2018-11-30 22:48:15,577 [Worker-194: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:48:15,578 [Worker-194: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 22:49:23,359 [Worker-197: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-11-30 22:49:23,359 [Worker-197: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:49:23,360 [Worker-197: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 22:49:23,361 [Worker-197: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:49:23,361 [Worker-197: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-11-30 22:49:23,362 [Worker-197: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:49:23,363 [Worker-197: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 22:52:17,831 [Worker-194: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-11-30 22:52:17,831 [Worker-194: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:52:17,832 [Worker-194: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 22:52:17,832 [Worker-194: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:52:17,833 [Worker-194: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-11-30 22:52:17,834 [Worker-194: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:52:17,834 [Worker-194: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 22:52:48,283 [Worker-197: Launching Executing clean in D__sts_sts-4.0.0.RELEASE_D_SubashDemo1_WebCrawler] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\sts\sts-4.0.0.RELEASE\D\SubashDemo1\WebCrawler
2018-11-30 22:52:48,284 [Worker-197: Launching Executing clean in D__sts_sts-4.0.0.RELEASE_D_SubashDemo1_WebCrawler] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2018-11-30 22:52:51,326 [Worker-198: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-11-30 22:52:51,334 [Worker-198: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:52:51,338 [Worker-198: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 22:52:51,338 [Worker-198: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:52:51,339 [Worker-198: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-11-30 22:52:51,341 [Worker-198: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:52:51,341 [Worker-198: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 22:52:56,394 [Worker-199: Launching Executing install in D__sts_sts-4.0.0.RELEASE_D_SubashDemo1_WebCrawler] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\sts\sts-4.0.0.RELEASE\D\SubashDemo1\WebCrawler
2018-11-30 22:52:56,394 [Worker-199: Launching Executing install in D__sts_sts-4.0.0.RELEASE_D_SubashDemo1_WebCrawler] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2018-11-30 22:52:59,564 [Worker-198: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-11-30 22:52:59,565 [Worker-198: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:52:59,566 [Worker-198: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 22:52:59,567 [Worker-198: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:52:59,568 [Worker-198: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 22:52:59,570 [Worker-198: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:52:59,571 [Worker-198: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 22:54:34,620 [Worker-198: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-11-30 22:54:34,621 [Worker-198: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:54:34,621 [Worker-198: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 22:54:34,622 [Worker-198: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:54:34,622 [Worker-198: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-11-30 22:54:34,624 [Worker-198: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-30 22:54:34,624 [Worker-198: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 22:54:51,591 [Worker-198: Launching Executing install in D__sts_sts-4.0.0.RELEASE_D_SubashDemo1_WebCrawler] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\sts\sts-4.0.0.RELEASE\D\SubashDemo1\WebCrawler
2018-11-30 22:54:51,591 [Worker-198: Launching Executing install in D__sts_sts-4.0.0.RELEASE_D_SubashDemo1_WebCrawler] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2018-12-02 16:33:37,939 [Worker-213: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-12-02 16:33:37,940 [Worker-213: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 16:33:37,940 [Worker-213: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-02 16:33:37,941 [Worker-213: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 16:33:37,941 [Worker-213: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-12-02 16:33:37,942 [Worker-213: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 16:33:37,942 [Worker-213: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-02 17:06:43,171 [Worker-213: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-12-02 17:06:43,172 [Worker-213: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:06:43,172 [Worker-213: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-02 17:06:43,174 [Worker-213: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:06:43,174 [Worker-213: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-12-02 17:06:43,175 [Worker-213: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:06:43,176 [Worker-213: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-02 17:09:23,662 [Worker-222: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-12-02 17:09:23,663 [Worker-222: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:09:23,663 [Worker-222: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-02 17:09:23,664 [Worker-222: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:09:23,664 [Worker-222: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-12-02 17:09:23,668 [Worker-222: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:09:23,668 [Worker-222: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-02 17:12:28,616 [Worker-224: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-12-02 17:12:28,617 [Worker-224: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:12:28,618 [Worker-224: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-02 17:12:28,619 [Worker-224: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:12:28,620 [Worker-224: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-12-02 17:12:28,621 [Worker-224: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:12:28,622 [Worker-224: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-02 17:15:15,156 [Worker-221: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-12-02 17:15:15,156 [Worker-221: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:15:15,157 [Worker-221: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-02 17:15:15,158 [Worker-221: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:15:15,158 [Worker-221: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-12-02 17:15:15,162 [Worker-221: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:15:15,163 [Worker-221: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-02 17:16:41,265 [Worker-216: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-12-02 17:16:41,265 [Worker-216: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:16:41,266 [Worker-216: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-02 17:16:41,267 [Worker-216: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:16:41,267 [Worker-216: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-12-02 17:16:41,268 [Worker-216: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:16:41,268 [Worker-216: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-02 17:18:19,509 [Worker-224: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-12-02 17:18:19,510 [Worker-224: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:18:19,512 [Worker-224: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-02 17:18:19,513 [Worker-224: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:18:19,514 [Worker-224: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-12-02 17:18:19,516 [Worker-224: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:18:19,517 [Worker-224: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-02 17:21:59,551 [Worker-222: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-12-02 17:21:59,552 [Worker-222: Launching CrawlerMainApp] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-02 17:21:59,552 [Worker-222: Launching CrawlerMainApp] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
